name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Owenweeksia hongkongensis	253245	species	4000057	4	4	0.0
Isoptericola	254250	genus	0	1	0	0.0
Fictibacillus arsenicus	255247	species	4055461	1	1	0.0
Aurantimonadaceae	255475	family	0	1	0	0.0
Halothiobacillaceae	255526	family	0	3	0	0.0
Parvibaculum	256616	genus	0	1	0	0.0
Parvibaculum lavamentivorans	256618	species	3914745	38	26	0.0
Glutamicibacter arilaitensis	256701	species	3918308	24	9	0.0
Streptococcus pseudopneumoniae	257758	species	2195458	131	65	0.000573598
Corynebacterium resistens	258224	species	2601311	17	8	2.21134e-42
Desulfatibacillum alkenivorans	259354	species	6517073	4	3	0.0
Dechloromonas aromatica	259537	species	4501104	93	83	3.90065e-05
Campylobacter insulaenigrae	260714	species	1465081	1	1	0.0
Psychrobacter alimentarius	261164	species	3349444	3	3	0.0
Nitrosomonas sp. Is79A3	261292	species	3783444	2	0	0.0
Paraburkholderia phytofirmans	261302	species	8214658	82	51	0.0
Mycobacterium liflandii	261524	species	6399543	12	3	0.0
Kangiella koreensis	261964	species	2852073	7	4	0.0
Lysobacter gummosus	262324	species	6056618	83	48	0.0
Yersinia aleksiciae	263819	species	4000307	7	4	0.0
Bacillus muralis	264697	species	5007018	2	2	0.0
Rhodopirellula baltica	265606	species	7145576	5	3	0.0
Methylovorus glucosotrophus	266009	species	3082007	14	2	0.0
Chelativorans sp. BNC1	266779	species	4935185	11	9	0.0
Sphingopyxis granuli	267128	species	4679853	50	24	0.0
Lactobacillus kefiranofaciens	267818	species	2354088	3	0	0
Pseudoalteromonadaceae	267888	family	0	1	0	0.0
Shewanellaceae	267890	family	0	1	0	0.0
Nitratifractor salsuginis	269261	species	2101285	2	2	0.0
Methylobacterium aquaticum	270351	species	7557960	76	47	0.0
Methylomicrobium alcaliphilum	271065	species	4796711	12	9	0.0
Shewanella sediminis	271097	species	5517674	2	1	0.0
Shewanella halifaxensis	271098	species	5226917	5	3	0.0
Nostoc punctiforme	272131	species	9059191	4	1	0.0
Chlorobaculum limnaeum	274537	species	2797276	6	5	0.0
Chlorobaculum parvum	274539	species	2289249	2	2	0.0
Collimonas arenae	279058	species	15078336	123	86	0
Collimonas pratensis	279113	species	11315924	116	63	0
Burkholderia virus BcepC6B	279280	species	42415	1	0	0.0
Pseudomonas phage F116	280701	species	65195	3	3	0.0
Candidatus Amoebophilus asiaticus	281120	species	1884364	3	2	0.0
Pseudoalteromonas sp. Bsw20308	283699	species	4830226	1	0	0.0
Staphylococcus pseudintermedius	283734	species	4509494	8	4	8.50384e-05
Stackebrandtia nassauensis	283811	species	6841557	22	15	0.0
Phenylobacterium zucineum	284016	species	4379231	74	53	0.0
Alcanivorax dieselolei	285091	species	4928223	39	28	0.0
Streptomyces rubrolavendulae	285473	species	6543262	38	23	0.0
Segniliparus rotundus	286802	species	3157527	11	8	0.0
Alteromonas addita	287094	species	4649146	1	0	0.0
Lactococcus phage SL4	287412	species	28144	1	0	0.0
Bradyrhizobium sp. BTAi1	288000	species	8493513	77	37	0.0
[Clostridium] clariflavum	288965	species	4897678	2	2	0.0
Arthrobacter sp. FB24	290399	species	5070478	24	13	0.0
Jannaschia sp. CCS1	290400	species	4404049	11	5	0.0
Photorhabdus asymbiotica	291112	species	5094138	2	1	0.0
Ruegeria sp. TM1040	292414	species	4153699	6	3	0.0
Dactylococcopsis salina	292566	species	3781008	3	0	0.0
Flavonifractor plautii	292800	species	3818500	4	2	0.0
Sphingopyxis sp. 113P3	292913	species	4664213	39	22	9.85437e-05
Martelella	293088	genus	0	1	0	0.0
Methanobrevibacter olleyae	294671	species	2201192	1	1	0.0
Anoxybacillus amylolyticus	294699	species	3158269	12	11	0.0
Polaromonas sp. JS666	296591	species	5898676	93	52	0.0
Frankia sp. EAN1pec	298653	species	8982042	39	24	0.0
Frankia inefficax	298654	species	8815781	37	28	0.0
Enterobacter ludwigii	299767	species	4952770	17	10	0.0
Glaciecola nitratireducens	300231	species	4134229	1	1	0.0
Bacillus lehensis	300825	species	3993073	2	2	0.0
Roseburia hominis	301301	species	3592125	6	6	0.0
Methanosaeta harundinacea	301375	species	2571034	1	1	0.0
Advenella mimigardefordensis	302406	species	4764126	7	5	0.0
Phaeobacter	302485	genus	0	1	0	0.0
Herminiimonas	303379	genus	0	4	0	0.0
Catenulispora acidiphila	304895	species	10467782	34	19	0.0
Streptococcus phage 2972	306323	species	34704	5	3	0.0
Sulfurihydrogenibium azorense	309806	species	1640877	4	4	0.0
Deinococcus maricopensis	309887	species	3498530	12	6	0.0
Advenella kashmirensis	310575	species	4423879	29	27	3.97422e-05
Deinococcus deserti	310783	species	3855329	8	8	0.0
Thermococcus kodakarensis	311400	species	2088737	1	1	0.0
Flavobacterium indicum	312277	species	2993089	28	27	0.0
Emticicia oligotrophica	312279	species	5220361	6	5	0.0
Pseudomonas entomophila	312306	species	5888780	1010	601	6.57635e-05
Croceibacter atlanticus	313588	species	2952962	6	5	0.0
Dokdonia sp. MED134	313590	species	3302548	3	1	0.0
Polaribacter sp. MED152	313598	species	2961474	3	1	0.0
Maribacter sp. HTCC2170	313603	species	3868304	7	6	0.0
Geobacter lovleyi	313985	species	3994874	6	2	0.0
Alteromonas mediterranea	314275	species	5274170	3	3	0.0
Psychromonas sp. CNPT3	314282	species	3052410	2	0	0.0
Pseudoxanthomonas suwonensis	314722	species	3655384	152	95	0.0
Streptococcus gallolyticus	315405	species	2285714	16	4	7.68129e-05
Leadbetterella byssophila	316068	species	4059653	4	3	4.32481e-05
Synechococcus sp. RCC307	316278	species	2224914	5	5	0.0
Methylibium	316612	genus	0	2	0	0.0
Paucibacter	318147	genus	0	1	0	0.0
Beggiatoa leptomitiformis	319938	species	4265296	5	4	0.0
Cyclobacterium amurskyense	320787	species	6158829	1	1	0.0
Staphylococcus phage PT1028	320831	species	15603	2	1	0.0
Synechococcus sp. JA-3-3Ab	321327	species	2932766	7	4	0.0
Synechococcus sp. JA-2-3B'a(2-13)	321332	species	3046682	3	1	0.0
Dokdonella koreensis	323415	species	4446619	60	38	0.0
Paenibacillus sp. JDR-2	324057	species	7184930	3	3	0.0
Dokdonia donghaensis	326320	species	3293944	4	1	0.0
Paraglaciecola psychrophila	326544	species	5413691	1	0	0.0
Candidatus Accumulibacter phosphatis	327160	species	5306133	34	24	0.0
Nonlabens dokdonensis	328515	species	3914632	8	8	0.0
Nitrospira defluvii	330214	species	4317083	27	15	0.0
Marinobacter psychrophilus	330734	species	3998597	4	2	0.0
Psychrobacter cryohalolentis	330922	species	3101097	2	1	0.0
Sphingobium japonicum	332056	species	4424862	51	15	6.17075e-44
Fluviicola	332102	genus	0	1	0	0.0
Solibacterales	332160	order	0	1	0	0.0
Candidatus Solibacter usitatus	332163	species	9965640	29	21	0.0
Truepera radiovictrix	332249	species	3260398	8	5	0.0
Exiguobacterium sibiricum	332410	species	3040786	2	1	0.0
Psychrobacter arcticus	334543	species	2650701	5	4	0.0
Bradyrhizobium sp. S23321	335659	species	7231841	69	47	0.0
Thermovirga lienii	336261	species	1999646	1	1	0.0
Alphapapillomavirus 4	337043	species	7860	2	2	0.0
Chlorobium chlorochromatii	337090	species	2572079	2	2	0.0
Gordonia sp. KTR9	337191	species	5885710	100	72	3.46128e-05
Erwinia tasmaniensis	338565	species	4067864	19	18	0.0
Actinoalloteichus hymeniacidonis	340345	species	6306386	20	15	0.0
Herbaspirillum hiltneri	341045	species	4965474	72	39	0.0
Burkholderia oklahomensis	342113	species	7224347	55	27	0.0
Geobacter pickeringii	345632	species	3618700	6	2	0.0
Pseudomonas phage 73	347325	species	42999	1	1	0.00408317
Psychrobacter sp. PRwf-1	349106	species	2995049	3	1	0.0
Micavibrio aeruginosavorus	349221	species	2470296	10	7	0.0
Corynebacterium marinum	349751	species	2729219	23	16	0.0
Alkalilimnicola ehrlichii	351052	species	3275944	20	11	0.0
Oscillibacter valericigenes	351091	species	4470622	3	1	0.0
Geobacter uraniireducens	351604	species	5136364	7	6	0.0
Xenorhabdus doucetiae	351671	species	4203651	5	3	0.0
Xenorhabdus hominickii	351679	species	4522699	4	2	0.0
Shewanella sp. W3-18-1	351745	species	4708380	4	2	0.0
Halostagnicola larsenii	353800	species	4131176	1	1	0.0
Yangia	354203	genus	0	1	0	0.0
Lactococcus phage P335 sensu lato	354260	species	36596	8	7	0.00959516
Niastella koreensis	354356	species	9033684	11	10	0.0
Escherichia phage Rtp	355246	species	46219	1	1	0.0
Bacteroides dorei	357276	species	5310365	4	0	0.0
Psychromonas ingrahamii	357794	species	4559598	2	2	0.0
Roseiflexus sp. RS-1	357808	species	5801598	10	8	0.0
Acidovorax sp. KKS102	358220	species	5196935	134	100	6.79833e-05
Shewanella loihica	359303	species	4602594	6	1	0.0
Castellaniella	359336	genus	0	6	0	0.0
Methylotenera	359407	genus	0	1	0	0.0
Methylotenera mobilis	359408	species	2547570	29	27	1.61428e-68
Exiguobacterium sp. AT1b	360911	species	2999895	11	11	0.0
Altererythrobacter	361177	genus	0	2	0	0.0
Altererythrobacter epoxidivorans	361183	species	2786256	17	10	0.0
Pseudarthrobacter phenanthrenivorans	361575	species	4535320	20	13	0.0
Streptomyces vietnamensis	362257	species	9153777	45	27	0.0
Spiroplasma cantharicola	362837	species	1179577	2	2	0.0
Verminephrobacter eiseniae	364317	species	5597943	70	35	0.0
Granulibacter bethesdensis	364410	species	2717856	13	12	0.0
Pelosinus fermentans	365349	species	5380816	4	3	0.0
Paenibacillus sabinae	365617	species	5270569	7	4	0.0
Sulfurospirillum cavolei	366522	species	2698323	3	1	0.0
Caulobacter sp. K31	366602	species	5889399	63	39	0.0
Xanthomonas fuscans	366648	species	5088683	47	7	0
Xanthomonas alfalfae	366650	species	4967469	33	2	0
Yersinia similis	367190	species	4964409	3	1	0.0
Microbacterium sp. XT11	367477	species	3475315	22	16	0.0
Blattabacterium sp. (Periplaneta americana)	367488	species	640442	1	1	0.0
Blattabacterium sp. (Blatta orientalis)	367806	species	638184	1	1	0.0
Cupriavidus sp. USMAA1020	367825	species	7949449	100	1	0.0
Gallionella capsiferriformans	370405	species	3162471	12	7	0.0
Isoptericola dokdonensis	372663	species	3826972	39	28	0.0
Rivularia sp. PCC 7116	373994	species	8728773	3	3	0.0
Lactobacillus backii	375175	species	14123253	2	1	0
Janthinobacterium sp. Marseille	375286	species	4110251	20	12	0.0
Natranaerobius thermophilus	375929	species	3191453	2	2	0.0
Halotalea alkalilenta	376489	species	4387428	44	39	0.0
Bacteroides salanitronis	376805	species	4308663	5	5	4.07487e-05
Thermobacillus composti	377615	species	4355525	11	9	0.0
Methyloversatilis	378210	genus	0	3	0	0.0
Streptomyces bingchenggensis	379067	species	11936683	43	24	0.0
Ruegeria mobilis	379347	species	4830028	9	2	0.0
Pseudomonas protegens	380021	species	6923588	4641	2992	0.000439271
Cycloclasticus sp. P1	385025	species	2363215	1	0	0.0
Halopiger xanaduensis	387343	species	4355268	6	4	0.0
Bartonella australis	388640	species	1596490	2	0	0.0
Pontibacter akesuensis	388950	species	4829559	9	7	0.0
Protochlamydia naegleriophila	389348	species	3030375	3	3	0.0
Echinicola vietnamensis	390884	species	5608040	5	4	0.0
Ehrlichia sp. HF	391036	species	1148904	1	1	0.0
Terriglobus roseus	392734	species	5227858	11	7	0.0
Clostridium taeniosporum	394958	species	3503541	3	0	0.0
Coraliomargarita akajimensis	395922	species	3750771	1	1	0.0
Cyanothece sp. PCC 7425	395961	species	5786110	2	2	0.0
Thioalkalivibrio sp. K90mix	396595	species	2985056	26	20	0.0
Sphingomonas sanxanigenens	397260	species	6580298	97	61	8.35683e-05
Zunongwangia profunda	398743	species	5128187	2	1	0.0
Thermoanaerobacter sp. X514	399726	species	2457259	2	0	0.0
Enterobacter sp. 638	399742	species	4676461	19	12	0.0
Pontibacter korlensis	400092	species	5462537	6	3	0.0
Lysinibacillus	400634	genus	0	1	0	0.0
Marinomonas sp. MWYL1	400668	species	5100344	14	12	0.000103271
Corynebacterium ureicelerivorans	401472	species	2328278	72	59	0.000150817
Shewanella piezotolerans	404011	species	5396476	3	3	0.0
Anaeromyxobacter sp. Fw109-5	404589	species	5277990	14	9	0.0
Alicyclobacillus acidocaldarius	405212	species	3164867	7	5	0.0
Natrinema sp. J7-2	406552	species	3793615	4	3	0.0
Sphingobium sp. MI1205	407020	species	4619375	27	9	0.000163428
Salinicoccus halodurans	407035	species	2778379	3	2	6.31923e-05
Streptomyces xiamenensis	408015	species	5961401	40	25	0.0
Treponema pedis	409322	species	2889325	3	2	0.0
Gramella forsetii	411153	species	3798465	9	7	0.0
Microterricola viridarii	412690	species	3689726	29	23	0.0
Paraburkholderia rhizoxinica	412963	species	3750138	36	25	3.17371e-38
Cronobacter	413496	genus	0	5	0	0.0
Cronobacter dublinensis	413497	species	4628405	8	3	0.0
Cronobacter muytjensii	413501	species	4364114	18	4	0.0
Cronobacter turicensis	413502	species	4599092	18	15	0.0
Cronobacter malonaticus	413503	species	4516853	17	1	0
Halalkalicoccus jeotgali	413810	species	3698650	3	0	0.0
[Polyangium] brachysporum	413882	species	6476147	182	132	5.42691e-05
Caldicellulosiruptor hydrothermalis	413888	species	2770676	3	2	0.0
Caldicellulosiruptor kronotskyensis	413889	species	2843785	4	3	0.0
Aureimonas	414371	genus	0	2	0	0.0
Catenulisporaceae	414877	family	0	2	0	0.0
Catenulispora	414878	genus	0	2	0	0.0
Pseudoxanthomonas spadix	415229	species	3452554	105	62	0.0
Natronomonas moolapensis	416273	species	2912573	14	12	0.0
Burkholderia sp. KJ006	416344	species	6629912	70	3	0
Zunongwangia	417127	genus	0	1	0	0.0
Azoarcus olearius	418699	species	4451751	47	2	0.0
Ochrobactrum pseudogrignonense	419475	species	4992805	27	23	7.03301e-05
Rhizobium sp. IRBG74	424182	species	5464982	26	5	0.000217111
Methylobacterium sp. 4-46	426117	species	7737025	59	31	0.0
Desulfurivibrio alkaliphilus	427923	species	3097763	7	2	0.0
Pedobacter steynii	430522	species	6581659	8	5	0.0
Halorhabdus tiamatea	430914	species	3146160	3	3	0.0
Deinococcus peraridilitoris	432329	species	4513714	9	5	0.0
Lysobacter capsici	435897	species	6391889	82	42	2.74799e-05
Sulfurihydrogenibium sp. YO3AOP1	436114	species	1838442	1	1	0.0
Geobacter sp. M18	443143	species	5277406	21	16	0.0
Geobacter sp. M21	443144	species	4745806	12	5	0.0
Streptomyces sp. CNQ-509	444103	species	8039333	31	20	0.0
Brucella microti	444163	species	3337369	2	0	0.0
Cyanophage 9515-10a	444875	species	47055	1	1	0.0
Pseudonocardia sp. AL041005-10	445576	species	6143341	40	28	0.0
Pandoraea thiooxydans	445709	species	4464186	35	19	0.0
Dyella thiooxydans	445710	species	4227172	160	116	4.15342e-05
Adlercreutzia equolifaciens	446660	species	2862526	4	3	0.0
Niabella soli	446683	species	4697343	5	4	0.0
Acetobacter senegalensis	446692	species	3969909	7	5	0.0
Kocuria flava	446860	species	3638342	178	161	0
Anaeromyxobacter sp. K	447217	species	5061632	22	9	0.0
Simiduia agarivorans	447471	species	4300227	6	1	0.0
Nocardioides dokdonensis	450734	species	4376707	57	39	0.0
Desulfarculus	453229	genus	0	1	0	0.0
Desulfarculus baarsii	453230	species	3655731	9	6	0.0
Agromyces sp. AR33	453304	species	4373124	40	27	0.0
Bdellovibrio exovorus	453816	species	2657893	1	1	0.0
Thermus parvatiensis	456163	species	2016098	3	2	0.0
Xanthomonas euvesicatoria	456327	species	10838435	606	108	0.000281134
Candidatus Cloacimonas acidaminovorans	456827	species	2246820	1	1	0.0
Chloracidobacterium thermophilum	458033	species	3695372	7	7	0.0
Streptococcus phage 858	459845	species	35543	1	0	0.0
Alkaliphilus oremlandii	461876	species	3123558	2	2	0.0
Bordetella flabilis	463014	species	5954318	48	22	0.0
Bordetella bronchialis	463025	species	11845675	80	37	0.0
Streptomyces sp. Mg1	465541	species	8716193	30	20	0.0
Steroidobacter denitrificans	465721	species	3467246	18	17	0.0
Singulisphaera	466152	genus	0	1	0	0.0
Singulisphaera acidiphila	466153	species	9755686	15	9	0.0
Ilumatobacter coccineus	467094	species	4830181	20	15	0.0
Xanthomonas phage Xop411	470314	species	44520	1	1	0.0
Pantoea vagans	470934	species	4888338	38	13	6.62339e-48
Geobacillus sp. WCH70	471223	species	3508804	5	4	0.0
Candidatus Desulforudis audaxviator	471827	species	2349476	5	3	0.0
Nitrosococcus watsonii	473531	species	3373286	4	4	0.0
Methanosphaerula palustris	475088	species	2922917	2	2	0.0
Altererythrobacter ishigakiensis	476157	species	2673978	6	4	0.0
Modestobacter marinus	477641	species	5575517	67	42	0
Calditerrivibrio nitroreducens	477976	species	2216552	2	1	0.0
Chloroflexus sp. Y-400-fl	480224	species	5268950	2	0	0.0
Myroides profundi	480520	species	4064534	7	3	0.0
Paenibacillus sp. Y412MC10	481743	species	7121665	2	1	0.0
Oscillatoria nigro-viridis	482564	species	8272254	4	3	0.0
Burkholderia lata	482957	species	17031116	149	59	5.33604e-72
Geoalkalibacter subterraneus	483547	species	3717645	10	9	0.0
Paenibacillus riograndensis	483937	species	7919576	3	1	0.0
Sphingobium sp. YBL2	484429	species	5427419	60	37	7.74157e-31
Pelosinus sp. UFO1	484770	species	5115410	2	1	0.0
Serratia sp. SCBI	488142	species	5101896	73	13	0.0
Burkholderia latens	488446	species	6614478	59	6	4.51331e-05
Burkholderia contaminans	488447	species	8509249	124	70	0.000100199
Campylobacter peloridis	488546	species	1762793	2	2	0.0
Burkholderia metallica	488729	species	7424240	94	16	1.67615e-89
Burkholderia seminalis	488731	species	7648944	65	9	0.0
Burkholderia diffusa	488732	species	6857833	57	7	0.0
Marinobacter sp. BSs20148	490759	species	4063864	6	1	0.0
Bacillus velezensis	492670	species	7701267	8	2	0.0
Lactococcus phage bIBB29	494269	species	29305	1	0	0.0
Thermoanaerobacter pseudethanolicus	496866	species	2362816	4	0	0.0
Campylobacter subantarcticus	497724	species	1817765	1	0	0.0
Kosakonia oryzae	497725	species	5303342	15	8	0.0
Cyanothece sp. PCC 7822	497965	species	7841948	3	3	0.0
Candidatus Korarchaeum cryptofilum	498846	species	1590757	1	1	0.0
Tepidanaerobacter acetatoxydans	499229	species	5521119	1	1	0.0
Deinococcus gobiensis	502394	species	4406036	20	17	0.0
Eggerthella sp. YY7918	502558	species	3123671	6	5	0.0
Halomonas chromatireducens	507626	species	3973651	32	19	0.0
Oceanimonas sp. GK1	511062	species	3527244	13	7	0.0
Candidatus Azobacteroides pseudotrichonymphae	511435	species	1224919	1	1	0.0
Methylacidiphilum infernorum	511746	species	2287145	1	1	0.0
Rufibacter tibetensis	512763	species	5413467	17	17	0.0
Dictyoglomus turgidum	513050	species	1855560	1	1	0.0
Microcystis panniformis	513223	species	5686839	3	3	0.0
Muricauda lutaonensis	516051	species	3274259	5	4	0.0
Azospirillum thiophilum	528244	species	7609458	78	21	0.0
Rhodoluna lacicola	529884	species	1430433	1	1	0.0
Pelagibacterium halotolerans	531813	species	3948887	18	10	0.0
Flavobacteriaceae bacterium 3519-10	531844	species	2768102	16	14	0.0
Cronobacter universalis	535744	species	4436873	18	9	0.0
Mesorhizobium australicum	536018	species	6200534	52	22	0.0
Altererythrobacter marensis	543877	species	2885033	32	23	0.0
beta proteobacterium CB	543913	species	2045720	75	62	0.000289174
Geobacillus sp. Y412MC61	544556	species	3667901	3	0	0.0
Actinomyces oris	544580	species	3042917	88	76	0.0
Hydrogenobaculum sp. 3684	547143	species	1552775	2	0	0.0
Hydrogenobaculum sp. HO	547144	species	1552931	2	0	0.0
Hydrogenobaculum sp. SHO	547145	species	1552607	2	0	0.0
Hydrogenobaculum sp. SN	547146	species	1552931	2	0	0.0
Phycisphaera mikurensis	547188	species	3884382	15	12	0.0
Geobacillus sp. Y412MC52	550542	species	3673940	3	0	0.0
Aromatoleum	551759	genus	0	3	0	0.0
Aromatoleum aromaticum	551760	species	4727255	91	49	0.0
Iodobacteriophage phiPLPE	551895	species	47453	1	1	0.0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	2	1	0.0
Vibrio breoganii	553239	species	4492180	3	2	0.0
Burkholderia phage KS10	557289	species	37635	1	1	0.0
Rhodothermaceae	563843	family	0	1	0	0.0
Geoglobus acetivorans	565033	species	1860815	3	3	0.0
Psychrobacter sp. G	571800	species	3113999	2	0	0.0
Luteipulveratus mongoliensis	571913	species	5420910	54	42	0.0
Corynebacterium mustelae	571915	species	3474226	3	2	0.0
Francisella sp. TX077308	573569	species	2035931	1	0	0.0
Stenotrophomonas phage S1	573591	species	40287	1	0	0.0
Pandoraea oxalativorans	573737	species	6500731	30	15	0.0
Photorhabdus temperata	574560	species	5147098	15	8	0.0
Corynebacterium maris	575200	species	2833547	30	21	0.0
Polynucleobacter necessarius	576610	species	1560469	22	19	0.0
Polynucleobacter asymbioticus	576611	species	2159490	37	26	0.000133171
Bacillus cytotoxicus	580165	species	4094159	4	3	0.0
Geobacillus sp. Y4.1MC1	581103	species	3911947	4	3	0.0
Thermococcus paralvinellae	582419	species	1957742	2	2	0.0
Thermoanaerobacter mathranii	583357	species	2306092	1	0	0.0
Synechococcus sp. KORDI-49	585423	species	2585813	4	3	0.0
Synechococcus sp. KORDI-52	585425	species	2572069	5	5	0.0
Pseudomonas chlororaphis	587753	species	16842584	13723	8831	0.000982287
Brevundimonas naejangsanensis	588932	species	2971535	61	49	0.0
Prevotella fusca	589436	species	3261806	6	6	0.0
Alteromonas australica	589873	species	8766305	3	3	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	1	0	0.0
Ignavibacterium album	591197	species	3658997	1	1	0.0
Pantoea sp. At-9b	592316	species	6312783	25	15	0.0
Mesorhizobium opportunistum	593909	species	6884444	31	10	0.0
Allofrancisella guangzhouensis	594679	species	1661527	1	1	0.0
Arthrobacter sp. A3	595593	species	4458287	8	4	0.0
Blattabacterium sp. (Blattella germanica)	624186	species	640935	2	1	0.0
Sphingobium sp. SYK-6	627192	species	4348133	35	20	0
Bifidobacterium kashiwanohense	630129	species	2354106	11	8	0.000111388
Bacillus beveridgei	632773	species	3582268	3	3	0.0
Streptococcus phage Abc2	633135	species	34882	13	8	0.00503332
Arsenophonus symbiont of Lipoptena fortisetosa	634113	species	836724	3	3	0.0
Lactobacillus koreensis	637971	species	3006812	1	1	0.0
Bifidobacterium actinocoloniiforme	638619	species	1830060	3	3	0.0
Hoyosella subflava	639313	species	4863490	1	0	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	33	6	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	62	38	2.38195e-05
Burkholderia sp. CCGE1003	640512	species	7043595	39	23	0.0
Lactococcus phage P087	641487	species	60074	4	4	0.0
Altererythrobacter namhicola	645517	species	2591679	16	11	0.0
Streptococcus phage 5093	646413	species	37184	2	2	0.0
Micromonospora sp. L5	648999	species	6962533	28	13	0.0
Actinoplanes sp. N902-109	649831	species	9228054	38	25	0.0
Sulfuricella denitrificans	649841	species	3217213	3	2	0.0
Prevotella sp. oral taxon 299	652716	species	2480269	4	3	0.0
Frankia symbiont of Datisca glomerata	656024	species	5340989	19	11	0.0
Pandoraea vervacti	656178	species	5761453	51	31	3.05249e-05
Pandoraea faecigallinarum	656179	species	5732664	26	9	0.0
Arthrobacter alpinus	656366	species	8380101	7	4	0.0
Halanaerobium hydrogeniformans	656519	species	2613117	2	2	0.0
Francisella noatunensis	657445	species	2229531	2	0	0.0
Candidatus Koribacter versatilis	658062	species	5650368	10	7	0.0
Cyanophage PSS2	658401	species	107530	2	2	0.0
Bacillus bombysepticus	658666	species	5873592	5	1	0.0
Bacillus oceanisediminis	665099	species	5848607	7	2	0.0
Lactococcus phage CB13	665883	species	32182	1	1	0.0109112
Phycisphaerales	666506	order	0	1	0	0.0
Rhodanobacter denitrificans	666685	species	4225490	201	163	4.15508e-05
Bacillus sp. 1NLA3E	666686	species	4815602	3	3	0.0
Tenacibaculum dicentrarchi	669041	species	2918253	10	6	0.0
Escherichia phage vB_EcoM_ECO1230-10	669875	species	41666	3	0	0.0
Cryobacterium arcticum	670052	species	4351229	25	16	0.0
Propionibacterium sp. oral taxon 193	671223	species	2649207	74	28	0.000743563
Aciduliprofundum sp. MAR08-339	673860	species	1437090	1	1	0.0
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	26	21	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	2	2	0.0
Agarivorans gilvus	680279	species	4416600	1	1	0.0
Streptococcus phage Alq132	682370	species	35525	5	5	0.00988444
Martelella sp. AD-3	686597	species	5036008	21	13	0.0
Torque teno virus 1	687340	species	3852	1	1	0.0
Torque teno virus 10	687349	species	3770	1	0	0.0
Torque teno virus 15	687354	species	3787	5	4	0.0463618
Torque teno virus 16	687355	species	3818	1	0	0.0
Torque teno virus 19	687358	species	3808	2	1	0.0
Geobacillus sp. C56-T3	691437	species	3650813	1	0	0.0
Altererythrobacter dongtanensis	692370	species	3009495	24	14	5.83395e-05
Caldisericum exile	693075	species	1558103	1	0	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	16	9	2.26176e-18
Novosphingobium sp. PP1Y	702113	species	5313905	45	10	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	23	15	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	37	25	4.57646e-05
Olsenella sp. oral taxon 807	712411	species	3213585	4	2	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	1	0	0.0
Streptococcus sp. oral taxon 431	712633	species	2177905	35	26	0.000137596
Tannerella sp. oral taxon HOT-286	712710	species	2973531	3	2	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	3	0	0.0
Gallionellales	713636	order	0	1	0	0.0
Candidatus Atelocyanobacterium thalassa	713887	species	1443806	2	2	0.0
Alteromonas naphthalenivorans	715451	species	4972148	1	1	0.0
Caldicellulosiruptor obsidiansis	717609	species	2532343	1	0	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	6	4	0.0
cyanobacterium endosymbiont of Epithemia turgida	718217	species	2794318	5	5	0.0
Acidovorax ebreus	721785	species	3796573	106	20	4.90673e-51
Rahnella sp. Y9602	741091	species	5614252	43	1	0.000218923
Delftia sp. Cs1-4	742013	species	6685842	147	50	0.000107506
Sphingobacterium sp. 21	743722	species	6226409	3	3	0.0
alpha proteobacterium HIMB59	744985	species	1410127	2	2	0.0
Sphingomonas sp. MM-1	745310	species	4633613	71	42	0.000101832
Azoarcus sp. KH32C	748247	species	5818755	36	25	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	55	27	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	36	15	0.0
Halobacterium sp. DL1	751944	species	3162560	2	2	0.0
Winogradskyella sp. PG-2	754409	species	3811479	10	9	0.0
Methylophaga nitratireducenticrescens	754476	species	3137191	4	2	0.0
Methylophaga frappieri	754477	species	2745290	2	0	0.0
Clostridium sp. BNL1100	755731	species	4613747	2	2	0.0
Bacillus sp. WP8	756828	species	3708888	3	0	0.0
halophilic archaeon DL31	756883	species	3643158	6	4	0.0
Burkholderia sp. RPE64	758793	species	6964487	39	20	0.0
Burkholderia sp. RPE67	758796	species	8685756	59	17	0.0
Siansivirga zeaxanthinifaciens	762954	species	3303986	11	8	0.0
Candidatus Puniceispirillum marinum	767892	species	2753527	4	3	0.0
Serratia sp. AS12	768490	species	5443009	50	0	6.33406e-08
Serratia sp. AS13	768493	species	5442549	50	0	3.21981e-05
Cytophagia	768503	class	0	1	0	0.0
Cytophagales	768507	order	0	1	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	17	11	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	118	63	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	43	29	0.0
