name	taxID	taxRank	genomeSize	numReads	numUniqueReads	abundance
Bordetella bronchialis	463025	species	11845675	6	1	0.0
Streptomyces sp. Mg1	465541	species	8716193	13	4	0.0
Ilumatobacter coccineus	467094	species	4830181	2	1	0.0
Pantoea vagans	470934	species	4888338	3	1	0.0
Geobacillus sp. WCH70	471223	species	3508804	4	4	0.0
Candidatus Desulforudis audaxviator	471827	species	2349476	3	3	0.0
Nitrosococcus watsonii	473531	species	3373286	1	1	0.0
Altererythrobacter ishigakiensis	476157	species	2673978	3	3	0.0
Modestobacter marinus	477641	species	5575517	16	7	0.0
Chloroflexus sp. Y-400-fl	480224	species	5268950	1	0	0.0
Burkholderia lata	482957	species	17031116	25	15	0.0
Geoalkalibacter subterraneus	483547	species	3717645	1	1	0.0
Sphingobium sp. YBL2	484429	species	5427419	22	10	0
Burkholderia latens	488446	species	6614478	5	2	0.0
Burkholderia contaminans	488447	species	8509249	32	25	0.0
Burkholderia metallica	488729	species	7424240	12	3	0.0
Burkholderia seminalis	488731	species	7648944	13	6	0.0
Burkholderia diffusa	488732	species	6857833	11	1	0.0
Bacillus velezensis	492670	species	7701267	2	0	0.0
Kosakonia oryzae	497725	species	5303342	3	2	0.0
Deinococcus gobiensis	502394	species	4406036	4	4	0.0
Eggerthella sp. YY7918	502558	species	3123671	2	0	0.0
Halomonas chromatireducens	507626	species	3973651	4	2	0.0
Oceanimonas sp. GK1	511062	species	3527244	1	1	0.0
Methylacidiphilum infernorum	511746	species	2287145	3	3	0.0
Dictyoglomus turgidum	513050	species	1855560	1	1	0.0
Azospirillum thiophilum	528244	species	7609458	23	12	0.0
Pelagibacterium halotolerans	531813	species	3948887	11	6	0.0
Mesorhizobium australicum	536018	species	6200534	27	8	0.0
Clostridiales Family XVII. Incertae Sedis	539000	family	0	1	0	0.0
Mycobacterium phage Nigel	543152	species	69904	2	0	0.0
Altererythrobacter marensis	543877	species	2885033	7	5	0.0
beta proteobacterium CB	543913	species	2045720	4	4	0.0
Actinomyces oris	544580	species	3042917	11	10	0.0
Phycisphaera mikurensis	547188	species	3884382	7	4	0.0
Aromatoleum aromaticum	551760	species	4727255	7	1	0.0
Dehalogenimonas lykanthroporepellens	552810	species	1686510	1	1	0.0
Luteipulveratus mongoliensis	571913	species	5420910	11	9	0.0
Pandoraea oxalativorans	573737	species	6500731	6	4	0.0
Corynebacterium maris	575200	species	2833547	14	8	0.0
Polynucleobacter necessarius	576610	species	1560469	2	1	0.0
Thermoanaerobacter mathranii	583357	species	2306092	1	0	0.0
Terribacillus aidingensis	586416	species	3577082	1	1	0.0
Pseudomonas chlororaphis	587753	species	16842584	18	9	0.0
Brevundimonas naejangsanensis	588932	species	2971535	47	39	0.0
Methylacidiphilum fumariolicum	591154	species	2476671	1	0	0.0
Pantoea sp. At-9b	592316	species	6312783	3	0	0.0
Mesorhizobium opportunistum	593909	species	6884444	18	6	0.0
Arthrobacter sp. A3	595593	species	4458287	1	1	0.0
Blattabacterium sp. (Blattella germanica)	624186	species	640935	1	1	0.0
Sphingobium sp. SYK-6	627192	species	4348133	13	2	0.0
Bifidobacterium kashiwanohense	630129	species	2354106	4	0	0.0
Arsenophonus symbiont of Lipoptena fortisetosa	634113	species	836724	1	1	0.0
Bifidobacterium actinocoloniiforme	638619	species	1830060	1	0	0.0
Hoyosella subflava	639313	species	4863490	1	1	0.0
Burkholderia sp. CCGE1001	640510	species	7253494	8	0	0.0
Burkholderia sp. CCGE1002	640511	species	7884858	17	17	0.0
Burkholderia sp. CCGE1003	640512	species	7043595	6	6	0.0
Altererythrobacter namhicola	645517	species	2591679	12	4	0.0
Micromonospora sp. L5	648999	species	6962533	6	3	0.0
Actinoplanes sp. N902-109	649831	species	9228054	10	6	0.0
Frankia symbiont of Datisca glomerata	656024	species	5340989	1	1	0.0
Pandoraea vervacti	656178	species	5761453	4	2	0.0
Pandoraea faecigallinarum	656179	species	5732664	4	2	0.0
Arthrobacter alpinus	656366	species	8380101	15	12	0.0
Candidatus Koribacter versatilis	658062	species	5650368	1	0	0.0
Bacillus oceanisediminis	665099	species	5848607	3	2	0.0
Rhodanobacter denitrificans	666685	species	4225490	16	14	0.0
Bacillus sp. 1NLA3E	666686	species	4815602	2	1	0.0
Cryobacterium arcticum	670052	species	4351229	4	4	0.0
Propionibacterium sp. oral taxon 193	671223	species	2649207	12	3	8.227e-38
Rhodoplanes sp. Z2-YC6860	674703	species	8193889	15	4	0.0
Rhodococcus sp. WMMA185	679318	species	4444448	10	6	0.0
Martelella sp. AD-3	686597	species	5036008	18	12	0.0
Altererythrobacter dongtanensis	692370	species	3009495	7	6	0.0
Caldisericum exile	693075	species	1558103	1	1	0.0
Enterobacteriaceae bacterium strain FGI 57	693444	species	4762179	1	0	0.0
Novosphingobium sp. PP1Y	702113	species	5313905	5	5	0.0
Corynebacterium sp. NML98-0116	702967	species	2365449	10	7	0.0
Actinomyces sp. oral taxon 414	712122	species	3836419	8	6	0.0
Leptotrichia sp. oral taxon 212	712357	species	2444904	1	1	0.0
Olsenella sp. oral taxon 807	712411	species	3213585	4	3	0.0
Selenomonas sp. oral taxon 478	712538	species	2284135	1	1	0.0
Selenomonas sp. oral taxon 136	713030	species	2458072	2	0	0.0
Hyphomicrobium sp. MC1	717785	species	4757528	9	8	0.0
Acidovorax ebreus	721785	species	3796573	20	4	0.0
Rahnella sp. Y9602	741091	species	5614252	3	1	0.0
Delftia sp. Cs1-4	742013	species	6685842	40	6	0.0
alpha proteobacterium HIMB59	744985	species	1410127	1	1	0.0
Sphingomonas sp. MM-1	745310	species	4633613	30	16	0
Azoarcus sp. KH32C	748247	species	5818755	18	15	0.0
Pseudogulbenkiania sp. NH8B	748280	species	4332995	12	9	0.0
Sulfuritalea hydrogenivorans	748811	species	3802648	6	4	0.0
Rhodovulum phage RS1	754056	species	40231	1	1	0.0
halophilic archaeon DL31	756883	species	3643158	3	2	0.0
Burkholderia sp. RPE64	758793	species	6964487	9	5	0.0
Burkholderia sp. RPE67	758796	species	8685756	4	1	0.0
Serratia sp. AS12	768490	species	5443009	2	0	0.0
Serratia sp. AS13	768493	species	5442549	2	0	0.0
Opitutaceae bacterium TAV5	794903	species	7417673	2	2	0.0
Hydrogenophaga sp. PBC	795665	species	5232477	34	14	0.0
Kibdelosporangium phytohabitans	860235	species	11759770	7	3	0.0
Agrobacterium sp. H13-3	861208	species	5573770	4	1	0.0
Streptomyces sp. SirexAA-E	862751	species	7414440	11	9	0.0
Thermincola potens	863643	species	3157416	1	1	0.0
Mycobacterium sinense	875328	species	4643668	2	2	0.0
Cupriavidus sp. USMAA2-4	876364	species	8698226	18	4	0.0
Chryseobacterium sp. StRB126	878220	species	5503743	1	0	0.0
Shinella sp. HZN7	879274	species	7354253	68	52	0.000279619
Plautia stali symbiont	891974	species	4092852	1	1	0.0
Negativicutes	909932	class	0	1	0	0.0
Caldanaerobacter subterraneus	911092	species	2689445	1	1	0.0
Methylobacterium sp. AMS5	925818	species	5599206	7	2	0.0
Sandaracinus amylolyticus	927083	species	10327335	6	6	0.0
Pseudomonas brassicacearum	930166	species	13594158	7	4	0.0
Rhodococcus sp. p52	935199	species	5413283	11	4	0.0
Mycobacterium phage Wee	938131	species	59230	1	0	0.0
Granulicella mallensis	940614	species	6237577	1	1	0.0
Granulicella tundricola	940615	species	5503984	1	0	0.0
Arcobacter sp. L	944547	species	2947662	3	3	0.0
Paraburkholderia sprentiae	948107	species	7829542	6	4	0.0
Brucella vulpis	981386	species	3238137	1	1	0.0
Dokdonia sp. 4H-3-7-5	983548	species	3389993	3	2	0.0
Polymorphum	991903	genus	0	1	0	0.0
Polymorphum gilvum	991904	species	4718963	137	97	0.0
Candidatus Pelagibacter sp. IMCC9063	1002672	species	1284727	1	0	0.0
Verrucosispora maris	1003110	species	6732271	10	9	0.0
Defluviitoga tunisiensis	1006576	species	2053097	1	0	0.0
Pusillimonas sp. T7-7	1007105	species	3924810	3	0	0.0
Pseudomonas sp. StFLB209	1028989	species	6332373	2	1	0.0
Campylobacter volucris	1031542	species	1517949	1	1	0.0
Marinobacter adhaerens	1033846	species	4651725	2	0	0.0
Thioalkalivibrio sulfidiphilus	1033854	species	3464554	3	1	0.0
Rhodococcus sp. WB1	1033922	species	6148559	12	7	0.0
Clostridium sp. SY8519	1042156	species	2835737	1	1	0.0
Thermococcus sp. 4557	1042877	species	2011320	2	2	0.0
Corynebacterium epidermidicanis	1050174	species	2692072	3	2	0.0
Sulfuritalea	1054211	genus	0	1	0	0.0
Thermoplasmatales archaeon BRNA1	1054217	species	1461105	3	3	0.0
Methylotenera versatilis	1055487	species	3059871	7	6	0.0
Corynebacterium uterequi	1072256	species	2419437	5	2	0.0
Thiolapillus brandeum	1076588	species	3153637	2	1	0.0
Leptolyngbya sp. O-77	1080068	species	5480261	1	1	0.0
Pelagibacterium	1082930	genus	0	1	0	0.0
Persicobacter sp. JZB09	1085624	species	8251744	1	0	0.0
Pseudonocardia sp. EC080619-01	1096856	species	7205934	12	0	0.0
Pseudonocardia sp. EC080625-04	1096868	species	6554452	14	2	0.0
Burkholderia sp. YI23	1097668	species	8896411	5	1	0.0
Bacteroidetes Order II. Incertae sedis	1100069	order	0	1	0	0.0
Chromobacterium vaccinii	1108595	species	5041230	8	6	0.0
Rhodococcus phage REQ1	1109712	species	51342	1	1	0.0
Thermus sp. CCB_US3_UF1	1111069	species	2263488	3	2	0.0
Elizabethkingia anophelis	1117645	species	7985304	2	2	0.0
Arthrobacter sp. Rue61a	1118963	species	5081038	2	1	0.0
Corynebacterium doosanense	1121358	species	2698995	21	15	0.0
Rhizobium sp. NT-26	1125847	species	4577425	12	10	0.0
Thauera humireducens	1134435	species	4171754	7	4	0.0
Klebsiella michiganensis	1134687	species	29869212	4	1	1.164e-13
Gordonia sp. QH-11	1136941	species	4428727	12	8	3.57177e-05
Acinetobacter oleivorans	1148157	species	4152543	6	0	0.0
Kosakonia sacchari	1158459	species	4902066	1	0	0.0
Cronobacter condimenti	1163710	species	4499482	2	1	0.0
Enterobacter sp. R4-368	1166130	species	5155034	1	1	0.0
Sphingomonas sp. NIC1	1167641	species	3660563	30	11	0.0
Mycobacterium sp. MOTT36Y	1168287	species	5613626	3	0	0.0
Streptomyces pratensis	1169025	species	7656104	10	6	0.0
Salmonella phage FSL SP-058	1173761	species	72394	1	1	0.0
Agrobacterium fabrum	1176649	species	5674258	13	6	0.0
Komagataeibacter medellinensis	1177712	species	3513191	6	0	0.0
Halomonas huangheensis	1178482	species	4757486	1	1	0.0
Bacillus xiamenensis	1178537	species	3637729	1	1	0.0
Deinococcus puniceus	1182568	species	2971983	2	0	0.0
Deinococcus swuensis	1182571	species	3531443	3	1	0.0
Geobacter daltonii	1203471	species	4304501	1	1	0.0
Mycobacterium yongonense	1203599	species	5662088	9	0	0.0
Mycobacterium phage Taj	1204515	species	58550	1	0	0.0
Pseudomonas sp. UW4	1207075	species	6183388	2	0	0.0
Burkholderia pseudomultivorans	1207504	species	7956789	4	2	0.0
Celeribacter indicus	1208324	species	4969388	141	91	0.0
Planococcus halocryophilus	1215089	species	3424893	1	1	0.0
Clostridium bornimense	1216932	species	3617025	1	1	0.0
Octadecabacter antarcticus	1217908	species	4875481	18	16	0.0
Fictibacillus phosphorivorans	1221500	species	4230665	1	1	0.0
Corynebacterium humireducens	1223514	species	2681312	17	6	0.0
Bradyrhizobium sp. CCGE-LA001	1223566	species	7833499	28	16	0.0
Azospirillum humicireducens	1226968	species	3181617	9	4	0.0
Corynebacterium lactis	1231000	species	2769745	3	2	0.0
endosymbiont of unidentified scaly snail isolate Monju	1248727	species	2597759	4	2	0.0
Pseudomonas sp. FGI182	1259844	species	5891312	5	2	0.0
Streptomyces sp. 769	1262452	species	10338286	13	6	0.0
Edwardsiella piscicida	1263550	species	3891903	1	0	0.0
Streptomyces sp. PAMC 26508	1265601	species	7630245	2	1	0.0
Altererythrobacter atlanticus	1267766	species	3475106	9	6	0.0
Mycobacterium sp. VKM Ac-1817D	1273687	species	6324222	6	0	0.0
Bradyrhizobium icense	1274631	species	8322773	16	6	0.0
Pseudomonas sp. URMO17WK12:I11	1283291	species	11209782	5	4	0.0
Magnetospira sp. QH-2	1288970	species	4052370	2	1	0.0
Enterobacter xiangfangensis	1296536	species	4661849	2	0	0.0
Myxococcus hansupus	1297742	species	9490432	3	2	0.0
Mucilaginibacter sp. PAMC 26640	1300914	species	5618021	1	1	0.0
Flavobacterium sp. PK15	1306519	species	3851214	1	1	0.0
Alcanivorax pacificus	1306787	species	4168427	4	1	0.0
'Deinococcus soli' Cha et al. 2014	1309411	species	3236984	6	2	0.0
Sphingobium sp. TKS	1315974	species	6228879	12	8	0
Bartonella ancashensis	1318743	species	1467695	1	1	0.0
Chryseobacterium gallinarum	1324352	species	4633632	1	0	0.0
Serratia sp. FS14	1327989	species	5249875	4	1	0.0
Bordetella pseudohinzii	1331258	species	4558891	7	4	0.0
Sphingobium baderi	1332080	species	4583422	8	5	0.0
Enterobacter lignolyticus	1334193	species	4814049	3	1	0.0
Defluviimonas alba	1335048	species	4987611	335	248	0.0
Spiribacter salinus	1335746	species	1739487	1	1	0.0
Spiribacter sp. UAH-SP71	1335757	species	1926631	2	1	0.0
Pseudomonas sp. JY-Q	1338689	species	6178825	13	12	5.12019e-05
Geobacter anodireducens	1340425	species	3666014	1	1	0.0
Pseudoalteromonas sp. OCN003	1348114	species	4815987	4	3	0.0
Croceicoccus naphthovorans	1348774	species	3863562	4	1	0.0
Pandoravirus salinus	1349410	species	2473870	5	5	0.0
Aureimonas sp. AU20	1349819	species	5210858	31	17	0.0
Synechococcus sp. UTEX 2973	1350461	species	2744626	1	1	0.0
Bradyrhizobium diazoefficiens	1355477	species	14343524	46	28	0.0
Hymenobacter sp. APR13	1356852	species	5010594	3	3	0.0
Dyella jiangningensis	1379159	species	5396991	6	4	0.0
Spirosoma radiotolerans	1379870	species	7029352	3	3	0.0
Rufibacter sp. DG15C	1379909	species	4143738	2	2	0.0
Methyloceanibacter caenitepidi	1384459	species	3424964	3	1	0.0
Hymenobacter sp. DG25A	1385663	species	3777136	5	4	0.0
Hymenobacter sp. DG25B	1385664	species	4360029	1	0	0.0
Cupriavidus sp. USMAHM13	1389192	species	7820821	20	0	0.0
Vulgatibacter incomptus	1391653	species	4350553	5	3	0.0
Celeribacter marinus	1397108	species	3096705	6	3	2.09639e-14
Corynebacterium glyciniphilum	1404244	species	3568218	5	4	0.0
Acinetobacter sp. TGL-Y2	1407071	species	3691287	4	3	0.0
Halobacterium hubeiense	1407499	species	3130345	1	0	0.0
Corynebacterium deserti	1408191	species	3033893	2	1	0.0
Hymenobacter sp. DG5B	1411621	species	4868852	6	6	0.0
Pseudomonas sp. TKP	1415630	species	7012672	2	1	0.0
Gloeobacter kilaueensis	1416614	species	4724791	1	1	0.0
Hyphomicrobium nitrativorans	1427356	species	3653837	15	4	0.0
Mycobacterium phage JAMaL	1429905	species	70841	2	0	0.0
Methanosarcina sp. WWM596	1434103	species	4137337	2	2	0.0
Candidatus Symbiobacter mobilis	1436290	species	2991840	3	3	0.0
Streptomyces leeuwenhoekii	1437453	species	8122491	13	8	0.0
Ectothiorhodospira sp. BSL-9	1442136	species	3550080	2	2	0.0
Hymenobacter swuensis	1446467	species	5252070	2	2	0.0
Bacillus sp. Pc3	1446792	species	3982168	1	0	0.0
Octadecabacter temperatus	1458307	species	3264628	4	3	0.0
Comamonadaceae bacterium A1	1458425	species	2574013	8	0	0.0
Comamonadaceae bacterium B1	1458426	species	2623236	10	2	0.0
Klebsiella quasipneumoniae	1463165	species	5586672	2	0	0.0
Burkholderia sp. 2002721687	1468409	species	7285824	6	0	0.0
Burkholderiales bacterium GJ-E10	1469502	species	3276549	3	2	0.0
Basilea psittacipulmonis	1472345	species	1959069	1	0	0.0
Lentibacillus amyloliquefaciens	1472767	species	3858284	3	3	0.0
Methylobacterium sp. C1	1479019	species	6459145	17	1	0.0
Hymenobacter sp. PAMC 26554	1484116	species	5451254	2	1	0.0
Pantoea sp. PSNIH2	1484157	species	4967343	1	0	0.0
Pantoea sp. PSNIH1	1484158	species	4410683	1	1	0.0
Martelella endophytica	1486262	species	4817335	15	10	0.0
Candidatus Sodalis pierantonius	1486991	species	4513140	3	3	0.0
Corynebacterium sp. ATCC 6931	1487956	species	2471920	8	7	0.0
Flavobacterium gilvum	1492737	species	4402594	1	1	0.0
Arthrobacter sp. PAMC 25486	1494608	species	4593579	6	4	0.0
Chromobacteriaceae	1499392	family	0	1	0	0.0
Pseudomonas sp. Os17	1500686	species	6885464	1	0	0.0
Pseudomonas sp. St29	1500687	species	6833117	1	0	0.0
Burkholderia stagnalis	1503054	species	7583807	18	5	0.0
Burkholderia territorii	1503055	species	6902370	5	3	0.0
Halomonas sp. KO116	1504981	species	5168360	1	1	0.0
Jeotgalibacillus malaysiensis	1508404	species	4119509	1	1	0.0
Sphingopyxis fribergensis	1515612	species	5202172	10	6	0.0
Geobacillus sp. LC300	1519377	species	3532580	2	0	0.0
Lacimicrobium alkaliphilum	1526571	species	4378835	4	1	0.0
Bosea vaviloviae	1526658	species	6713548	25	14	0.0
Coriobacteriaceae bacterium 68-1-3	1531429	species	1967093	1	1	0.0
Brevundimonas sp. DS20	1532555	species	3475610	102	71	0.000136538
Paenibacillus sp. FSL R5-0912	1536771	species	7718525	1	1	0.0
Paenibacillus sp. FSL R7-0273	1536772	species	7288921	1	0	0.0
Methylomonas denitrificans	1538553	species	5172098	2	0	0.0
Sphingobacterium sp. ML3W	1538644	species	5329010	1	1	0.0
Lactobacillus sp. wkB8	1545702	species	1932531	1	1	0.0
Mycobacterium sp. EPa45	1545728	species	6177406	15	12	0.0
Woeseia oceani	1548547	species	4059891	1	1	0.0
Haematospirillum jordaniae	1549855	species	2467625	1	0	0.0
Sphingomonas taxi	1549858	species	4061902	14	5	0.0
Escherichia phage 121Q	1555202	species	348532	1	0	0.0
Enterobacter sp. E20	1560339	species	4763114	4	2	0.0
Sphingomonas panacis	1560345	species	5322941	18	11	0.0
Streptomyces sp. CCM_MD2014	1561022	species	8274043	10	4	0.0
Curtobacterium sp. MR_MD2014	1561023	species	3443800	7	5	0.0
Mycobacterium sp. QIA-37	1561223	species	4855372	4	0	0.0
Rhodococcus sp. B7740	1564114	species	5341557	4	4	0.0
Bacillus sp. X1(2014)	1565991	species	3422674	2	1	0.0
Mycobacterium sp. NRRL B-3805	1570328	species	5421338	4	0	0.0
Bacillus sp. BH072	1570330	species	4069641	1	0	0.0
Halocynthiibacter arcticus	1579316	species	4376120	6	5	0.0
Wenzhouxiangella marina	1579979	species	3675202	1	1	0.0
Sulfurospirillum sp. UCH001	1581011	species	2606563	1	1	0.0
Candidatus Methylopumilus turicensis	1581680	species	1754988	2	1	0.0
Pseudomonas cerasi	1583341	species	6345256	1	0	0.0
Lentzea sp. DHS C013	1586287	species	9997872	8	5	0.0
Desulfuromonas soudanensis	1603606	species	3958620	5	5	0.0
Halanaeroarchaeum sulfurireducens	1604004	species	4463238	3	0	0.0
Candidatus Filomicrobium marinum	1608628	species	7939883	2	1	0.0
Confluentimicrobium sp. EMB200-NS6	1609966	species	4147426	133	80	0.0
Sphingomonas hengshuiensis	1609977	species	5228389	34	24	0.0
Verrucomicrobia bacterium L21-Fru-AB	1609981	species	2949723	1	0	0.0
Pseudomonas sp. MRSN12121	1611770	species	6986763	6	6	0.0
Arthrobacter sp. IHBB 11108	1618207	species	3599434	5	5	0.0
Hoeflea sp. IMCC20628	1620421	species	5119813	12	9	0.0
Geobacillus sp. 12AMOR1	1629723	species	3442724	3	0	0.0
Dermabacter vaginalis	1630135	species	2392314	5	3	0.0
Acetobacter sp. SLV-7	1633874	species	3106397	1	0	0.0
Citromicrobium sp. JL477	1634516	species	3258499	9	5	0.0
Planctomyces sp. SH-PL62	1636152	species	6784659	4	4	0.0
Verrucomicrobia bacterium IMCC26134	1637999	species	4001000	1	0	0.0
Chania multitudinisentens	1639108	species	5488183	2	1	0.0
Pseudonocardia sp. HH130629-09	1641402	species	6300975	17	7	0.0
Petrimonas mucosa	1642646	species	3717632	4	4	0.0
Devosia sp. H5989	1643450	species	4594249	7	3	0.0
Natrialbales	1644060	order	0	1	0	0.0
Janthinobacterium sp. 1_2014MBL_MicDiv	1644131	species	6453540	7	5	0.0
Acinetobacter sp. TTH0-4	1646498	species	2962453	4	3	0.0
Erythrobacter atlanticus	1648404	species	3226359	9	5	0.0
Bacillus paralicheniformis	1648923	species	4382163	1	1	0.0
Streptomyces sp. CFMR 7	1649184	species	8307279	6	5	0.0
Pseudomonas sp. CCOS 191	1649877	species	6012947	3	1	0.0
Arthrobacter sp. YC-RL1	1652545	species	4018639	16	11	0.0
Rhodococcus sp. PBTS 1	1653478	species	4251687	8	5	0.0
Rhodococcus sp. PBTS 2	1653479	species	5316948	4	3	0.0
Mitsuaria sp. 7	1658665	species	6085092	46	25	0.0
Arsenicicoccus sp. oral taxon 190	1658671	species	3525271	14	11	0.0
Ottowia sp. oral taxon 894	1658672	species	2925783	7	3	0.0
Methylophilus sp. TWE2	1662285	species	3079044	1	1	0.0
Magnetospirillum sp. XM-1	1663591	species	4992477	19	7	0.0
Marinobacter sp. CP1	1671721	species	4768422	5	0	0.0
Labrenzia sp. CP4	1674922	species	6051301	21	8	0.0
Massilia sp. NR 4-1	1678028	species	6361416	6	3	0.0
Limnohabitans sp. 63ED37-2	1678128	species	3372992	9	5	0.0
Limnohabitans sp. 103DPR2	1678129	species	2948795	6	2	0.0
Burkholderia sp. HB1	1678678	species	7206167	6	5	0.0
Mycobacterium sp. YC-RL4	1682113	species	6053985	16	12	0.0
Pseudonocardia sp. EC080610-09	1688404	species	7131853	17	5	0.0
Arthrobacter sp. LS16	1690248	species	3851242	16	10	0.0
Pseudonocardia sp. HH130630-07	1690815	species	6680451	13	5	0.0
Paenibacillus sp. 32O-W	1695218	species	5375858	1	1	0.0
Microbacterium sp. CGR1	1696072	species	3634864	8	6	0.0
Bordetella sp. H567	1697043	species	5532470	7	6	0.0
Chelatococcus sp. CO-6	1702325	species	5243734	51	26	0.0
Rhizobium sp. N1314	1703961	species	6274511	2	0	0.0
Rhizobium sp. N731	1703966	species	6274507	2	0	0.0
Rhizobium sp. N324	1703969	species	6972593	14	3	0.0
Arthrobacter sp. ERGS1:01	1704044	species	4936686	14	9	0.0
Capnocytophaga sp. oral taxon 323	1705617	species	2614527	3	3	0.0
Massilia sp. WG5	1707785	species	6267305	29	16	0.0
Thermococcus piezophilus	1712654	species	1928800	3	0	0.0
Microbacterium sp. No. 7	1714373	species	4827965	29	21	0.0
Klebsiella sp. G5	1715259	species	4702949	2	0	0.0
Desulfovibrio sp. J2	1716143	species	3966573	4	3	0.0
Psychrobacter sp. AntiMn-1	1720344	species	3138120	2	1	0.0
Chryseobacterium sp. IHB B 17019	1721091	species	4077766	2	1	0.0
Rhodococcus sp. 008	1723645	species	7438324	2	1	0.0
Streptomyces sp. CdTB01	1725411	species	10191567	7	2	0.0
Pedobacter sp. PACM 27299	1727164	species	6147290	4	4	0.0
Methylomonas sp. DH-1	1727196	species	5127407	3	1	0.0
Pseudomonas phage VCM	1729937	species	98765	1	1	0.0
Algibacter alginolytica	1736674	species	3994770	1	1	0.0
Devosia sp. A16	1736675	species	5032994	33	25	3.14294e-05
Burkholderia sp. Bp5365	1740162	species	7287809	7	0	0.0
Burkholderia sp. Bp7605	1740163	species	5705688	2	2	0.0
Marinobacter sp. LQ44	1749259	species	4435564	1	0	0.0
Kurthia sp. 11kri321	1750719	species	2964527	3	2	0.0
Streptomyces sp. 4F	1751294	species	8047771	12	7	0.0
Lacimicrobium	1751872	genus	0	1	0	0.0
Serinicoccus sp. JLT9	1758689	species	3597394	18	14	0.0
Caulobacteraceae bacterium OTSz_A_272	1759059	species	3732719	2	2	0.0
Serratia sp. YD25	1759437	species	5117644	3	1	0.0
Hydrogenophaga sp. LPB0072	1763535	species	4944132	16	11	0.0
Paenibacillus sp. LPB0068	1763538	species	4757181	1	1	0.0
Deinococcus actinosclerus	1768108	species	3264334	7	2	0.0
Paucibacter sp. KCTC 42545	1768242	species	5169161	23	13	0.0
Microbulbifer sp. CCB-MM1	1769779	species	3864326	1	1	0.0
Arthrobacter sp. ATCC 21022	1771959	species	4434904	12	7	0.0
Polaribacter vadi	1774273	species	3809314	4	2	0.0
Rhodanobacteraceae	1775411	family	0	3	0	0.0
Streptomyces sp. S10(2016)	1783515	species	9083372	12	7	0.0
Pseudomonas sp. MS586	1785145	species	6247726	3	0	0.0
Leptotrichia sp. oral taxon 847	1785996	species	2194935	1	1	0.0
Acinetobacter sp. BRTC-1	1789224	species	3741098	1	0	0.0
Bosea sp. PAMC 26642	1792307	species	5510355	15	8	0.0
Yangia sp. CCB-MM3	1792508	species	5522061	113	78	0.0
Stenotrophomonas sp. KCTC 12332	1793721	species	4541594	5	1	0.0
Burkholderia sp. PAMC 26561	1795043	species	7431919	1	0	0.0
Microbacterium sp. PAMC 28756	1795053	species	3539061	17	13	0.0
Frondihabitans sp. PAMC 28766	1795630	species	4766863	7	4	0.0
Variovorax sp. PAMC 28711	1795631	species	4316152	17	14	0.0
Burkholderia sp. PAMC 28687	1795874	species	6881273	7	6	0.0
Burkholderia sp. OLGA172	1804984	species	8574890	8	3	0.0
Sphingorhabdus sp. M41	1806885	species	3339521	2	0	0.0
Arthrobacter sp. ZXY-2	1806905	species	5058708	9	5	0.0
Gammaproteobacteria bacterium TR3.2	1810504	species	3243537	5	2	0.0
Enterobacter cloacae complex 'Hoffmann cluster III'	1812934	species	4899947	1	0	0.0
Shigella sp. PAMC 28760	1813821	species	4558287	60	0	0.000130885
Colwellia sp. PAMC 20917	1816218	species	4683314	4	4	0.0
Marinobacterium sp. ST58-10	1821621	species	5191608	3	3	0.0
Edwardsiella anguillarum	1821960	species	4329652	1	0	0.0
Desulfuromonas sp. DDH964	1823759	species	3924652	1	0	0.0
Streptococcus marmotae	1825069	species	2322791	1	0	0.0
Brevundimonas sp. GW460-12-10-14-LB2	1827469	species	3263775	70	44	4.84665e-05
Ruminiclostridium sp. KB18	1834198	species	3802817	1	1	0.0
Opitutaceae bacterium IG16b	1838286	species	4199284	4	2	0.0
Streptomyces sp. RTd22	1841249	species	11142275	8	2	0.0
Acidovorax sp. RAC01	1842533	species	4574859	9	4	0.0
Sinorhizobium sp. RAC02	1842534	species	6626583	19	9	0.0
Blastomonas sp. RAC04	1842535	species	4403499	16	9	0.0
Agrobacterium sp. RAC06	1842536	species	4964647	10	4	0.0
Hydrogenophaga sp. RAC07	1842537	species	4674684	21	12	0.0
Bosea sp. RAC05	1842539	species	5620120	22	15	0.0
Methyloversatilis sp. RAC08	1842540	species	3937190	8	7	0.0
Sphingobium sp. RAC03	1843368	species	4369746	17	10	7.23996e-05
Arthrobacter sp. U41	1849032	species	4792631	21	11	0.0
Streptomyces sp. SAT1	1849967	species	7472530	6	1	0.0
Rhodobacter sp. LPB0142	1850250	species	3780829	281	202	8.36768e-05
Arachidicoccus sp. BS20	1850526	species	3492500	1	1	0.0
Pseudomonas sp. A3(2016)	1853130	species	6823539	2	1	0.0
Sphingobium sp. EP60837	1855519	species	4261696	8	6	0.0
Pseudomonas sp. TCU-HL1	1856685	species	6256697	11	5	0.0
Enterobacter sp. HK169	1868135	species	4551186	3	0	0.0
Rhizobium sp. S41	1869170	species	5524367	23	17	0.0
Enterobacter cloacae complex sp. 35734	1870930	species	5276896	10	2	0
Rhodovulum phage vB_RhkS_P1	1873452	species	38773	4	4	0.0
Mycobacterium sp. djl-10	1879023	species	6579322	15	11	0.0
Brucella sp. 141012304	1885919	species	3442381	4	4	0.0
Anaerolineaceae bacterium oral taxon 439	1889813	species	2945494	1	1	0.0
